sale_id,customer_id,product_id,quantity_sold,sale_date
878,9758,56,5,4/12/2024
879,7092,51,4,7/17/2024
880,4756,48,1,9/3/2024
881,2513,35,2,3/10/2024
882,8837,33,5,6/2/2024
883,3674,79,3,7/10/2024
884,7492,6,2,6/23/2024
885,6905,62,3,2/21/2024
886,9066,42,3,3/10/2024
887,3111,47,5,4/26/2024
888,5230,89,4,4/9/2024
889,507,34,4,5/27/2024
890,9935,23,5,6/26/2024
891,2042,56,1,9/7/2024
892,7212,77,2,3/11/2024
893,6169,83,4,2/21/2024
894,8544,86,5,7/22/2024
895,8953,68,5,5/14/2024
896,4641,90,2,1/2/2024
897,4987,72,5,2/15/2024
898,4557,45,3,3/20/2024
899,530,44,3,4/5/2024
900,8033,22,5,2/16/2024
901,4156,95,2,3/15/2024
902,3611,91,1,5/4/2024
903,5871,60,4,4/17/2024
904,8516,49,3,8/24/2024
905,438,59,1,7/25/2024
906,6421,74,2,1/20/2024
907,6103,14,1,5/18/2024
908,3970,37,2,2/27/2024
909,470,84,2,3/18/2024
910,9764,15,1,9/2/2024
911,7211,54,4,2/5/2024
912,9764,71,1,5/1/2024
913,2636,17,3,4/18/2024
914,1389,42,1,3/10/2024
915,5282,27,3,2/18/2024
916,8340,78,5,1/26/2024
917,5488,17,5,2/1/2024
918,3906,97,4,3/15/2024
919,7692,12,5,2/14/2024
920,12,79,3,4/25/2024
921,2386,92,4,2/24/2024
922,3328,98,2,8/18/2024
923,8718,94,3,8/27/2024
924,1153,52,5,6/24/2024
925,4650,50,5,5/23/2024
926,9111,3,5,3/1/2024
927,8348,62,4,8/26/2024
928,4113,70,2,6/16/2024
929,4463,61,4,8/9/2024
930,9284,29,2,5/28/2024
931,2558,37,2,3/31/2024
932,1173,52,1,4/28/2024
933,9256,53,2,7/12/2024
934,3777,33,1,3/16/2024
935,9093,39,3,2/19/2024
936,4456,94,3,3/6/2024
937,903,93,1,3/24/2024
938,8839,96,5,5/4/2024
939,2707,15,5,2/10/2024
940,4986,99,5,2/16/2024
941,6796,26,1,1/9/2024
942,3334,60,1,8/25/2024
943,5592,41,3,4/10/2024
944,7167,92,2,1/8/2024
945,5166,15,1,3/14/2024
946,5457,57,2,2/25/2024
947,9378,95,3,8/4/2024
948,1416,77,3,5/18/2024
949,6746,85,3,7/28/2024
950,3315,15,1,2/17/2024
951,7680,64,2,1/13/2024
952,6355,77,1,3/30/2024
953,9313,29,1,4/26/2024
954,2247,14,1,3/30/2024
955,9708,31,5,2/12/2024
956,1518,67,3,1/25/2024
957,4878,81,5,7/30/2024
958,9472,25,5,8/24/2024
959,8706,53,5,9/4/2024
960,6036,33,2,2/25/2024
961,2611,60,4,8/17/2024
962,4663,49,3,2/17/2024
963,9892,24,2,4/1/2024
964,5233,19,2,8/8/2024
965,6671,59,4,4/25/2024
966,7173,64,4,1/7/2024
967,1733,82,5,3/30/2024
968,732,7,5,2/16/2024
969,9960,72,2,7/14/2024
970,2206,86,3,3/31/2024
971,4231,100,5,1/14/2024
972,2029,41,1,5/21/2024
973,2067,34,3,3/21/2024
974,2131,38,5,3/29/2024
975,5217,41,5,4/16/2024
976,6149,70,2,1/19/2024
977,3444,7,1,6/12/2024
978,3147,30,5,7/28/2024
979,4887,31,2,8/28/2024
980,9314,75,3,6/19/2024
981,7579,68,4,3/22/2024
982,5126,3,4,8/10/2024
983,9278,53,3,3/29/2024
984,4880,70,3,5/31/2024
985,6087,28,2,2/4/2024
986,9343,83,1,4/14/2024
987,8223,72,4,3/3/2024
988,172,89,3,1/15/2024
989,9859,47,3,4/2/2024
990,3234,86,3,2/24/2024
991,2381,12,4,1/21/2024
992,6663,20,1,1/19/2024
993,148,44,1,1/17/2024
994,6664,86,2,5/5/2024
995,10,53,1,1/26/2024
996,2813,89,4,2/28/2024
997,7314,91,1,7/16/2024
998,9,4,1,1/30/2024
999,8410,53,2,8/23/2024
1000,7614,66,2,3/20/2024
1001,1701,50,4,3/30/2024
1002,6992,61,5,2/12/2024
1003,4825,92,3,3/9/2024
1004,5665,84,2,4/16/2024
1005,7542,89,2,6/20/2024
1006,7544,22,2,1/19/2024
1007,7847,89,3,6/19/2024
1008,7557,70,4,7/30/2024
1009,1343,76,3,3/22/2024
1010,4954,58,3,5/22/2024
1011,1823,93,1,6/12/2024
1012,4436,79,5,4/1/2024
1013,7168,32,5,6/28/2024
1014,1740,12,4,2/25/2024
1015,5384,27,4,2/24/2024
1016,1493,86,2,5/25/2024
1017,6978,61,2,5/24/2024
1018,9792,49,1,7/15/2024
1019,7323,65,1,6/20/2024
1020,4101,69,2,4/24/2024
1021,194,100,5,4/3/2024
1022,3601,25,5,1/24/2024
1023,647,14,5,5/21/2024
1024,7007,45,2,2/19/2024
1025,130,13,1,4/20/2024
1026,923,2,1,4/4/2024
1027,1118,42,4,8/25/2024
1028,9954,96,2,4/13/2024
1029,8590,3,5,1/6/2024
1030,9480,2,2,9/10/2024
1031,4073,43,5,8/1/2024
1032,5380,24,5,5/20/2024
1033,7556,99,3,6/4/2024
1034,1739,74,2,6/17/2024
1035,3304,55,3,2/17/2024
1036,1778,89,3,6/14/2024
1037,7080,51,1,6/9/2024
1038,6098,21,4,3/12/2024
1039,2453,77,2,3/31/2024
1040,8581,95,3,2/24/2024
1041,4580,8,4,5/22/2024
1042,609,3,2,2/20/2024
1043,6710,86,5,6/25/2024
1044,8332,6,4,3/3/2024
1045,2908,7,3,3/9/2024
1046,6807,89,2,9/1/2024
1047,5161,44,5,2/16/2024
1048,4529,42,4,6/15/2024
1049,5791,51,1,8/29/2024
1050,7760,26,1,9/5/2024
1051,3969,11,1,4/16/2024
1052,5516,79,1,8/23/2024
1053,2456,28,1,4/14/2024
1054,8270,88,1,7/5/2024
1055,6461,24,2,2/13/2024
1056,2574,96,4,7/12/2024
1057,8873,69,1,2/4/2024
1058,6956,18,5,6/16/2024
1059,7196,97,2,8/6/2024
1060,3607,27,5,7/20/2024
1061,6141,47,3,2/26/2024
1062,6742,81,4,1/22/2024
1063,9107,78,4,8/5/2024
1064,3402,1,5,5/30/2024
1065,4504,83,2,1/7/2024
1066,7397,53,3,9/5/2024
1067,8038,33,3,2/21/2024
1068,5815,61,2,4/7/2024
1069,7292,2,1,2/22/2024
1070,1188,2,2,4/14/2024
1071,4890,26,5,3/23/2024
1072,2232,75,1,4/26/2024
1073,4305,76,5,2/8/2024
1074,4476,46,4,3/3/2024
1075,4001,59,3,6/24/2024
1076,6645,38,5,4/15/2024
1077,6011,82,1,7/21/2024
1078,6464,48,5,4/15/2024
1079,580,70,2,7/19/2024
1080,5951,67,2,7/10/2024
1081,9142,93,5,5/28/2024
1082,4947,73,3,7/14/2024
1083,295,41,1,9/3/2024
1084,920,36,5,8/30/2024
1085,706,54,2,3/14/2024
1086,2962,56,3,9/9/2024
1087,5558,59,2,7/10/2024
1088,4591,37,5,8/25/2024
1089,2569,40,3,6/19/2024
1090,3664,12,4,7/13/2024
1091,3121,41,5,9/1/2024
1092,6774,54,3,6/21/2024
1093,277,38,3,4/16/2024
1094,3482,56,2,5/9/2024
1095,440,9,5,1/22/2024
1096,4947,80,5,5/28/2024
1097,820,54,5,5/19/2024
1098,5636,85,1,1/19/2024
1099,3321,52,3,6/15/2024
1100,4067,85,2,7/7/2024
1101,980,76,2,9/4/2024
1102,8458,70,3,7/6/2024
1103,3459,89,2,8/21/2024
1104,6025,36,4,2/22/2024
1105,8325,60,5,6/10/2024
1106,6021,78,3,2/13/2024
1107,9585,19,3,4/14/2024
1108,1245,60,5,5/1/2024
1109,1049,94,4,4/20/2024
1110,6940,28,2,8/6/2024
1111,2048,42,5,5/13/2024
1112,4311,39,2,7/2/2024
1113,8842,86,2,3/14/2024
1114,675,76,1,8/8/2024
1115,733,75,3,4/10/2024
1116,3065,93,5,1/30/2024
1117,1996,82,1,6/28/2024
1118,9502,98,3,9/9/2024
1119,2101,2,2,7/25/2024
1120,1729,55,4,6/2/2024
1121,3391,90,3,6/25/2024
1122,1723,42,5,2/18/2024
1123,7718,2,1,5/15/2024
1124,1460,40,2,2/13/2024
1125,2297,34,2,7/14/2024
1126,3605,69,4,6/24/2024
1127,9004,34,5,6/6/2024
1128,7989,8,1,3/22/2024
1129,6475,30,4,5/21/2024
1130,8672,12,3,4/24/2024
1131,8751,4,1,2/26/2024
1132,3030,92,1,2/17/2024
1133,6213,32,5,4/19/2024
1134,619,42,4,3/23/2024
1135,5383,32,2,3/5/2024
1136,102,90,4,2/1/2024
1137,9383,21,2,5/19/2024
1138,8536,93,5,3/7/2024
1139,5034,56,5,7/21/2024
1140,6629,67,1,3/10/2024
1141,7871,42,5,5/31/2024
1142,5724,42,1,1/23/2024
1143,3345,74,3,4/13/2024
1144,3230,7,5,8/14/2024
1145,2970,5,4,1/30/2024
1146,632,21,3,3/2/2024
1147,3188,81,1,1/23/2024
1148,8884,78,4,8/20/2024
1149,1594,7,1,5/7/2024
1150,6652,6,3,4/10/2024
1151,4203,40,3,4/29/2024
1152,1613,88,4,2/27/2024
1153,5954,94,4,8/23/2024
1154,5176,82,3,5/30/2024
1155,2330,51,1,8/23/2024
1156,2088,90,1,2/11/2024
1157,2623,84,1,7/22/2024
1158,7795,88,2,9/10/2024
1159,2343,38,2,2/23/2024
1160,1187,55,4,4/10/2024
1161,3552,46,2,4/12/2024
1162,7345,8,3,2/25/2024
1163,2455,47,1,7/7/2024
1164,3318,47,4,9/2/2024
1165,2246,32,4,2/10/2024
1166,6662,95,1,2/22/2024
1167,9599,33,1,3/20/2024
1168,5420,26,4,1/30/2024
1169,7796,73,5,7/8/2024
1170,5282,70,5,9/6/2024
1171,6623,62,2,7/9/2024
1172,4750,77,5,6/4/2024
1173,6812,45,5,2/12/2024
1174,5841,60,1,3/15/2024
1175,4589,26,3,8/20/2024
1176,5700,31,4,3/10/2024
1177,7776,55,1,3/7/2024
1178,3068,84,5,7/18/2024
1179,4636,59,3,5/30/2024
1180,3686,91,3,5/30/2024
1181,5726,22,2,7/27/2024
1182,1090,28,3,6/20/2024
1183,8238,3,1,2/12/2024
1184,9675,16,3,7/26/2024
1185,9296,87,3,7/3/2024
1186,6591,72,1,3/10/2024
1187,785,37,3,5/1/2024
1188,2438,34,2,5/13/2024
1189,4555,76,4,5/27/2024
1190,1709,12,3,9/4/2024
1191,3424,97,4,3/5/2024
1192,7023,37,1,2/6/2024
1193,3026,38,1,7/4/2024
1194,5790,59,2,7/27/2024
1195,676,3,1,6/25/2024
1196,3892,72,2,1/18/2024
1197,9304,59,2,8/28/2024
1198,1424,70,1,4/25/2024
1199,705,18,2,2/21/2024
1200,9786,76,2,8/28/2024
1201,5162,58,1,5/26/2024
1202,2238,56,3,3/20/2024
1203,4524,55,5,7/7/2024
1204,4396,10,5,5/7/2024
1205,2723,59,1,6/8/2024
1206,8492,96,3,5/23/2024
1207,9608,41,1,6/4/2024
1208,3578,74,4,6/19/2024
1209,5323,97,1,2/13/2024
1210,1820,4,4,8/9/2024
1211,7848,12,5,6/3/2024
1212,8727,92,2,5/14/2024
1213,3738,18,3,5/30/2024
1214,5962,53,5,1/13/2024
1215,2681,81,2,1/23/2024
1216,7583,51,3,3/5/2024
1217,9984,13,4,3/12/2024
1218,9822,35,2,8/12/2024
1219,4827,32,1,6/6/2024
1220,7758,3,5,8/6/2024
1221,5064,99,3,4/20/2024
1222,573,12,3,2/7/2024
1223,9266,29,3,3/30/2024
1224,852,10,3,2/1/2024
1225,2101,80,5,8/3/2024
1226,8858,90,1,4/22/2024
1227,6997,34,5,8/6/2024
1228,1562,74,5,5/25/2024
1229,6576,76,2,9/10/2024
1230,9225,98,3,1/14/2024
1231,174,35,3,1/14/2024
1232,4935,13,1,5/22/2024
1233,9094,89,4,6/13/2024
1234,3713,66,4,2/13/2024
1235,2355,93,3,3/20/2024
1236,5757,67,5,5/9/2024
1237,7806,18,2,1/14/2024
1238,6863,10,5,1/16/2024
1239,4420,7,5,6/29/2024
1240,2327,94,1,2/18/2024
1241,5381,74,2,7/23/2024
1242,8799,81,1,5/14/2024
1243,4289,48,4,8/10/2024
1244,781,96,5,2/20/2024
1245,231,83,1,8/13/2024
1246,1986,42,3,4/17/2024
1247,1737,6,2,7/16/2024
1248,7153,85,2,1/22/2024
1249,4399,71,5,2/8/2024
1250,871,55,1,4/11/2024
1251,8069,16,5,5/21/2024
1252,7860,12,3,4/6/2024
1253,4841,7,3,7/29/2024
1254,3412,8,5,6/10/2024
1255,2419,67,1,5/23/2024
1256,4876,12,5,5/19/2024
1257,7264,46,5,4/13/2024
1258,62,45,3,6/22/2024
1259,5677,33,3,5/29/2024
1260,3171,49,2,4/2/2024
1261,988,32,1,8/29/2024
1262,777,74,3,3/13/2024
1263,9094,67,3,5/17/2024
1264,6535,51,1,8/25/2024
1265,4546,56,1,8/13/2024
1266,6387,11,2,7/30/2024
1267,7209,69,2,6/21/2024
1268,105,59,5,2/15/2024
1269,840,58,5,9/8/2024
1270,4095,68,5,6/17/2024
1271,9816,18,2,5/23/2024
1272,7662,10,2,6/19/2024
1273,825,28,1,5/2/2024
1274,4916,81,1,4/30/2024
1275,4155,40,5,3/2/2024
1276,9425,88,1,4/17/2024
1277,5495,41,4,4/23/2024
1278,7008,76,3,3/22/2024
1279,7750,68,4,7/17/2024
1280,6301,32,1,1/8/2024
1281,3907,47,2,7/16/2024
1282,5203,71,2,6/17/2024
1283,1310,73,4,8/4/2024
1284,5283,20,4,9/1/2024
1285,875,74,2,6/4/2024
1286,9102,24,4,1/10/2024
1287,6444,2,4,7/22/2024
1288,3259,9,5,8/9/2024
1289,7109,34,1,6/27/2024
1290,4093,47,3,8/4/2024
1291,9599,77,2,8/8/2024
1292,7329,82,5,1/26/2024
1293,8761,32,4,1/11/2024
1294,2787,87,1,4/27/2024
1295,2037,26,3,4/14/2024
1296,1028,72,2,1/10/2024
1297,8407,94,4,6/17/2024
1298,9478,30,3,8/10/2024
1299,1248,31,1,7/26/2024
1300,2109,9,1,1/17/2024
1301,4368,51,2,5/30/2024
1302,4113,92,5,3/30/2024
1303,8646,5,2,7/21/2024
1304,2543,84,2,3/4/2024
1305,8769,58,3,1/30/2024
1306,4151,61,5,6/3/2024
1307,5633,93,1,2/22/2024
1308,5808,43,5,5/28/2024
1309,3263,42,3,1/21/2024
1310,196,95,4,9/6/2024
1311,3677,36,3,3/28/2024
1312,4803,79,1,2/29/2024
1313,2297,91,1,8/31/2024
1314,8265,36,4,2/24/2024
1315,5750,58,5,3/23/2024
1316,1811,19,5,7/17/2024
1317,9106,28,2,1/19/2024
1318,9788,53,1,7/24/2024
1319,1653,10,2,8/19/2024
1320,3040,41,4,6/15/2024
1321,7771,31,4,6/17/2024
1322,2091,61,5,4/30/2024
1323,857,91,2,2/18/2024
1324,1026,20,1,1/4/2024
1325,2754,93,3,1/12/2024
1326,2355,51,1,7/1/2024
1327,7515,3,3,4/16/2024
1328,4473,95,1,7/19/2024
1329,4242,8,5,7/6/2024
1330,7310,25,1,6/6/2024
1331,9593,93,2,4/27/2024
1332,4860,67,3,1/10/2024
1333,6438,69,5,8/27/2024
1334,6235,84,3,2/4/2024
1335,5254,50,2,7/25/2024
1336,6800,18,3,2/3/2024
1337,728,9,5,7/20/2024
1338,3278,37,3,3/10/2024
1339,9075,100,3,7/3/2024
1340,5342,23,2,8/13/2024
1341,6791,76,4,4/24/2024
1342,7180,27,3,3/25/2024
1343,6202,55,5,6/17/2024
1344,8849,52,5,7/7/2024
1345,8881,89,5,7/12/2024
1346,75,56,1,7/22/2024
1347,6117,49,3,7/6/2024
1348,7448,12,2,1/31/2024
1349,8382,67,2,5/26/2024
1350,1321,64,1,5/10/2024
1351,8673,76,4,3/25/2024
1352,2868,79,1,1/11/2024
1353,9337,13,3,7/15/2024
1354,5300,44,4,1/24/2024
1355,9115,76,4,4/16/2024
1356,2363,60,2,6/27/2024
1357,7533,94,3,6/9/2024
1358,7944,49,3,2/21/2024
1359,2481,81,3,6/16/2024
1360,5348,10,2,6/5/2024
1361,1739,84,4,1/20/2024
1362,7392,32,3,5/3/2024
1363,2937,95,3,4/6/2024
1364,9972,4,1,6/26/2024
1365,6800,37,5,6/1/2024
1366,3226,100,3,5/4/2024
1367,7404,89,5,2/3/2024
1368,6081,31,1,3/23/2024
1369,1332,35,5,9/3/2024
1370,8502,89,5,3/30/2024
1371,1004,22,1,4/6/2024
1372,8290,78,5,3/14/2024
1373,5641,58,5,4/15/2024
1374,9402,74,5,4/8/2024
1375,8616,66,2,2/11/2024
1376,8423,84,5,7/18/2024
1377,5519,22,2,2/5/2024
1378,6426,97,2,3/27/2024
1379,4258,55,2,6/2/2024
1380,1338,52,1,6/27/2024
1381,5715,93,4,2/12/2024
1382,9531,50,5,3/6/2024
1383,6143,74,4,6/4/2024
1384,8716,31,1,3/29/2024
1385,9895,30,4,5/22/2024
1386,4877,95,3,2/15/2024
1387,7359,64,1,1/15/2024
1388,1891,66,3,3/13/2024
1389,3662,89,2,8/1/2024
1390,4040,40,1,8/15/2024
1391,9623,69,5,6/6/2024
1392,7287,19,4,7/16/2024
1393,9312,33,5,8/20/2024
1394,7498,100,5,2/3/2024
1395,7837,34,1,6/8/2024
1396,6766,96,2,4/23/2024
1397,6106,62,1,5/20/2024
1398,7584,78,3,9/2/2024
1399,2636,1,4,4/3/2024
1400,7997,27,3,3/27/2024
1401,8396,2,2,6/27/2024
1402,9181,36,2,8/29/2024
1403,7536,74,1,3/16/2024
1404,2348,81,4,7/15/2024
1405,9301,6,4,7/25/2024
1406,2911,72,5,3/29/2024
1407,116,42,3,7/14/2024
1408,1127,87,4,8/15/2024
1409,3245,14,4,9/7/2024
1410,2785,23,3,3/10/2024
1411,2952,22,1,2/28/2024
1412,6191,98,4,1/9/2024
1413,1648,34,5,7/18/2024
1414,9052,17,2,6/18/2024
1415,195,95,3,8/1/2024
1416,1542,14,1,4/24/2024
1417,5417,92,4,4/15/2024
1418,9569,50,2,1/30/2024
1419,158,65,4,6/7/2024
1420,8186,6,1,3/9/2024
1421,5020,84,2,7/28/2024
1422,9057,13,1,5/10/2024
1423,3962,97,4,3/7/2024
1424,2568,53,5,8/8/2024
1425,8928,6,3,1/23/2024
1426,7067,87,4,6/27/2024
1427,219,62,2,2/6/2024
1428,8829,55,4,4/8/2024
1429,4660,46,5,5/27/2024
1430,4722,89,1,7/26/2024
1431,2058,79,1,2/27/2024
1432,4200,29,3,7/4/2024
1433,3907,99,5,1/22/2024
1434,4357,18,2,5/13/2024
1435,4244,98,1,3/14/2024
1436,8177,24,2,8/3/2024
1437,8780,62,1,4/20/2024
1438,1179,56,3,1/15/2024
1439,8598,96,5,5/8/2024
1440,3893,50,5,8/16/2024
1441,7757,99,4,6/10/2024
1442,9864,25,3,7/17/2024
1443,2373,31,5,8/28/2024
1444,5618,68,5,5/13/2024
1445,7500,16,4,8/29/2024
1446,5769,39,1,2/16/2024
1447,3735,92,2,5/4/2024
1448,6082,84,4,5/22/2024
1449,9284,37,5,3/27/2024
1450,351,93,3,8/24/2024
1451,7014,7,3,5/25/2024
1452,5482,35,4,8/20/2024
1453,6786,36,5,8/30/2024
1454,3331,36,1,1/16/2024
1455,5550,56,2,3/17/2024
1456,6523,99,1,3/9/2024
1457,8786,25,4,5/14/2024
1458,7635,39,3,6/16/2024
1459,2432,56,2,7/17/2024
1460,5376,27,5,1/24/2024
1461,5285,100,1,3/7/2024
1462,4611,28,5,4/22/2024
1463,5553,26,4,3/17/2024
1464,3988,99,3,5/5/2024
1465,5490,7,5,4/22/2024
1466,2364,7,2,1/9/2024
1467,9646,49,3,1/6/2024
1468,4407,60,1,8/3/2024
1469,9462,6,5,6/17/2024
1470,1472,44,4,6/2/2024
1471,6252,77,3,3/30/2024
1472,6833,43,3,6/10/2024
1473,1666,32,2,5/4/2024
1474,2652,97,1,2/20/2024
1475,5900,70,3,2/15/2024
1476,8659,82,1,4/5/2024
1477,4690,27,4,4/19/2024
1478,7010,98,5,4/29/2024
1479,8759,3,5,2/15/2024
1480,8925,86,5,4/18/2024
1481,6032,23,4,1/6/2024
1482,7811,55,1,5/5/2024
1483,3350,22,1,4/19/2024
1484,7130,76,5,4/15/2024
1485,9884,27,3,5/25/2024
1486,7606,91,2,6/27/2024
1487,7351,7,2,6/17/2024
1488,7298,59,2,3/26/2024
1489,3940,89,2,5/16/2024
1490,1746,29,4,2/3/2024
1491,6101,42,3,4/27/2024
1492,188,52,1,4/23/2024
1493,3183,24,1,1/22/2024
1494,777,87,1,1/19/2024
1495,9004,86,3,7/17/2024
1496,1474,81,5,5/19/2024
1497,9285,6,3,1/28/2024
1498,4602,47,3,3/18/2024
1499,179,88,5,3/28/2024
1500,7204,98,1,1/16/2024
1501,6700,63,5,7/25/2024
1502,34,19,1,8/10/2024
1503,114,95,1,8/15/2024
1504,2110,69,4,3/13/2024
1505,3351,55,1,7/31/2024
1506,123,74,1,6/12/2024
1507,7227,34,1,1/13/2024
1508,6556,43,3,7/19/2024
1509,9873,91,2,1/14/2024
1510,9646,22,1,3/10/2024
1511,3403,33,2,3/5/2024
1512,1636,29,1,4/6/2024
1513,8281,9,2,8/21/2024
1514,7496,96,4,9/9/2024
1515,3472,52,2,1/7/2024
1516,8541,95,4,1/5/2024
1517,6534,37,1,6/26/2024
1518,851,53,1,2/4/2024
1519,3450,95,4,2/9/2024
1520,9131,90,4,7/20/2024
1521,8748,50,2,8/25/2024
1522,6079,53,3,3/9/2024
1523,987,87,4,3/19/2024
1524,8339,12,1,3/21/2024
1525,7943,12,3,3/21/2024
1526,5218,38,2,1/1/2024
1527,5148,44,4,5/28/2024
1528,7910,43,1,6/30/2024
1529,6738,64,3,9/6/2024
1530,1365,58,4,6/10/2024
1531,3786,68,1,2/21/2024
1532,3603,92,4,2/5/2024
1533,7046,73,5,7/12/2024
1534,6500,75,5,6/8/2024
1535,6965,62,1,6/8/2024
1536,6018,100,1,2/10/2024
1537,5869,35,2,2/3/2024
1538,3646,40,1,5/8/2024
1539,4168,57,4,2/18/2024
1540,3193,34,2,5/24/2024
1541,1744,56,1,1/24/2024
1542,4006,98,2,5/18/2024
1543,1383,1,2,8/28/2024
1544,2884,82,3,8/8/2024
1545,6080,34,1,7/17/2024
1546,6330,69,2,5/5/2024
1547,4028,39,1,4/10/2024
1548,4334,99,1,3/18/2024
1549,1295,63,1,6/24/2024
1550,9805,66,5,6/22/2024
1551,6425,28,4,2/21/2024
1552,8071,81,5,2/6/2024
1553,9499,24,3,8/5/2024
1554,1195,97,2,6/22/2024
1555,804,41,2,7/4/2024
1556,341,43,3,5/28/2024
1557,3716,29,5,5/1/2024
1558,8251,46,2,7/5/2024
1559,5228,29,1,1/24/2024
1560,6088,59,2,3/20/2024
1561,3945,28,4,3/7/2024
1562,993,32,3,3/6/2024
1563,7216,50,3,1/14/2024
1564,615,77,4,3/16/2024
1565,326,82,5,4/25/2024
1566,4715,44,4,3/18/2024
1567,7073,7,3,1/21/2024
1568,3434,21,3,3/30/2024
1569,2468,60,1,7/24/2024
1570,6051,96,3,4/28/2024
1571,9053,59,1,6/4/2024
1572,7861,80,3,5/4/2024
1573,7415,93,3,1/20/2024
1574,3179,76,5,5/2/2024
1575,6364,68,1,5/24/2024
1576,9308,39,5,6/18/2024
1577,9316,96,2,2/1/2024
1578,7214,99,2,7/23/2024
1579,2554,65,1,5/18/2024
1580,4678,52,2,5/6/2024
1581,7143,82,5,1/5/2024
1582,6244,93,5,5/24/2024
1583,7659,53,5,5/23/2024
1584,2251,66,5,7/20/2024
1585,2062,7,3,5/20/2024
1586,3712,99,3,5/31/2024
1587,6647,79,3,2/25/2024
1588,1036,98,2,1/2/2024
1589,5970,26,3,7/5/2024
1590,1955,59,4,8/2/2024
1591,2541,84,2,2/18/2024
1592,3679,95,4,5/21/2024
1593,8377,56,4,2/21/2024
1594,5567,95,4,3/2/2024
1595,4652,28,5,3/7/2024
1596,6090,45,5,3/28/2024
1597,2866,63,1,9/8/2024
1598,582,96,1,5/14/2024
1599,9392,23,4,2/14/2024
1600,2729,86,1,6/18/2024
1601,5903,62,5,1/13/2024
1602,4257,53,3,2/20/2024
1603,3796,41,1,3/23/2024
1604,1287,32,3,5/19/2024
1605,5596,52,3,9/11/2024
1606,9717,32,3,6/18/2024
1607,9790,92,5,3/12/2024
1608,1642,29,5,1/9/2024
1609,3136,15,3,3/9/2024
1610,3007,47,2,3/16/2024
1611,3734,43,5,7/3/2024
1612,2498,50,2,5/19/2024
1613,3031,49,1,4/7/2024
1614,3377,49,2,1/23/2024
1615,1354,12,2,4/29/2024
1616,3916,55,2,1/18/2024
1617,4473,14,3,1/30/2024
1618,1189,95,3,1/10/2024
1619,5721,56,1,1/22/2024
1620,9343,83,4,1/6/2024
1621,496,2,4,1/12/2024
1622,5607,91,5,2/7/2024
1623,5581,66,2,3/30/2024
1624,506,20,1,4/11/2024
1625,5604,39,2,3/26/2024
1626,4727,66,2,5/25/2024
1627,3998,66,1,1/10/2024
1628,9883,45,5,6/12/2024
1629,9309,31,1,5/1/2024
1630,6679,63,5,6/19/2024
1631,6289,20,4,8/22/2024
1632,2459,50,5,7/19/2024
1633,3437,97,2,6/24/2024
1634,8356,55,3,8/15/2024
1635,4667,82,4,2/16/2024
1636,5205,55,5,1/3/2024
1637,5225,90,2,6/14/2024
1638,3423,24,2,8/18/2024
1639,6423,75,5,3/2/2024
1640,7918,66,2,6/30/2024
1641,1085,86,4,4/5/2024
1642,6,56,4,6/12/2024
1643,7925,69,4,7/13/2024
1644,6712,46,5,4/14/2024
1645,6663,17,3,8/19/2024
1646,6086,34,1,7/30/2024
1647,9570,35,3,3/8/2024
1648,503,50,5,2/29/2024
1649,6524,96,1,6/29/2024
1650,5678,44,2,1/29/2024
1651,1549,14,1,7/30/2024
1652,2992,26,1,6/15/2024
1653,632,27,1,6/2/2024
1654,6440,35,5,5/30/2024
1655,6601,100,4,6/24/2024
1656,515,68,5,8/18/2024
1657,5557,76,1,5/24/2024
1658,1031,88,4,5/1/2024
1659,1366,72,3,6/18/2024
1660,5955,68,1,7/18/2024
1661,8030,45,1,5/8/2024
1662,2299,27,1,7/2/2024
1663,7573,6,2,6/27/2024
1664,9213,23,4,7/6/2024
1665,1496,97,2,1/15/2024
1666,1879,38,1,1/4/2024
1667,103,45,4,3/31/2024
1668,7758,86,5,4/14/2024
1669,5803,48,4,7/17/2024
1670,7737,47,5,8/3/2024
1671,9682,84,5,6/8/2024
1672,6283,91,2,3/7/2024
1673,5634,72,1,4/7/2024
1674,3978,66,3,8/17/2024
1675,1796,58,2,5/25/2024
1676,9343,88,4,7/4/2024
1677,465,28,4,4/28/2024
1678,5498,14,3,5/6/2024
1679,3581,66,5,7/20/2024
1680,9745,7,4,5/11/2024
1681,9214,70,4,2/12/2024
1682,2653,32,3,3/28/2024
1683,3766,34,2,4/30/2024
1684,9101,68,1,9/3/2024
1685,4902,85,3,1/16/2024
1686,701,81,3,2/19/2024
1687,200,45,1,7/29/2024
1688,3439,13,3,6/23/2024
1689,9571,70,1,5/23/2024
1690,2941,93,2,5/14/2024
1691,7527,32,5,1/30/2024
1692,3127,8,4,3/18/2024
1693,3429,42,1,2/18/2024
1694,3438,67,5,8/2/2024
1695,3224,12,5,3/5/2024
1696,4418,99,5,3/21/2024
1697,6159,99,3,4/19/2024
1698,3898,75,3,5/24/2024
1699,5426,22,1,7/30/2024
1700,1574,97,3,8/18/2024
1701,3318,34,2,4/26/2024
1702,1912,60,1,6/17/2024
1703,9244,55,2,5/12/2024
1704,3290,66,1,4/19/2024
1705,3470,15,4,8/14/2024
1706,2455,56,1,1/8/2024
1707,1146,73,3,4/7/2024
1708,3967,18,5,6/18/2024
1709,5987,20,2,9/6/2024
1710,6508,23,1,2/17/2024
