sale_id,customer_id,product_id,quantity_sold,sale_date
876,8330,89,1,2024/04/05
877,414,45,5,2024/02/20
878,1693,97,2,2024/06/04
879,1067,76,4,2024/03/20
880,4172,71,1,2024/05/10
881,763,11,3,2024/01/30
882,854,17,3,2024/03/29
883,8796,40,5,2024/05/26
884,705,20,4,2024/05/09
885,3382,33,2,2024/03/11
886,8317,77,4,2024/01/20
887,1037,28,3,2024/06/17
888,2120,37,1,2024/08/01
889,6586,80,5,2024/08/31
890,9733,99,3,2024/07/04
891,1450,23,3,2024/08/11
892,5482,72,4,2024/02/22
893,2996,10,1,2024/04/03
894,6508,56,1,2024/07/01
895,2503,35,3,2024/05/07
896,9938,71,3,2024/05/09
897,3463,2,2,2024/08/07
898,4444,44,1,2024/06/13
899,6800,87,4,2024/06/15
900,9431,31,1,2024/09/09
901,4833,52,1,2024/04/11
902,883,13,4,2024/03/28
903,5362,5,3,2024/05/08
904,6535,41,3,2024/02/25
905,5914,29,5,2024/05/12
906,872,93,5,2024/03/22
907,3560,41,5,2024/02/06
908,1818,54,2,2024/01/22
909,6512,15,2,2024/08/04
910,6528,67,1,2024/02/18
911,7957,97,4,2024/04/17
912,6326,25,2,2024/01/31
913,4786,45,3,2024/03/23
914,2388,1,5,2024/06/08
915,1855,70,3,2024/05/04
916,729,4,2,2024/02/20
917,9756,39,1,2024/05/19
918,176,6,1,2024/09/05
919,2731,53,4,2024/06/25
920,3388,14,5,2024/01/28
921,1317,13,2,2024/05/17
922,7723,8,4,2024/07/16
923,6248,100,5,2024/04/07
924,225,84,2,2024/01/29
925,142,18,5,2024/06/21
926,5955,98,1,2024/09/01
927,2128,13,5,2024/07/20
928,2807,32,3,2024/05/30
929,7990,59,4,2024/07/02
930,7884,34,2,2024/01/15
931,685,70,3,2024/04/23
932,5108,59,5,2024/07/05
933,4973,35,2,2024/02/12
934,5247,60,4,2024/06/18
935,3035,67,4,2024/06/10
936,7728,71,4,2024/02/20
937,3183,78,3,2024/05/23
938,629,80,1,2024/06/23
939,2623,80,1,2024/01/10
940,1962,32,4,2024/07/12
941,5818,34,1,2024/05/11
942,1139,16,2,2024/01/08
943,8713,59,3,2024/03/18
944,8544,77,3,2024/09/11
945,659,83,4,2024/06/26
946,6681,2,2,2024/03/20
947,1676,8,2,2024/06/20
948,1739,88,1,2024/04/21
949,8282,99,3,2024/06/04
950,4705,40,3,2024/01/06
951,5775,75,5,2024/06/06
952,5094,61,3,2024/08/26
953,6720,31,5,2024/01/14
954,7344,74,1,2024/06/18
955,3531,12,1,2024/07/05
956,6015,35,3,2024/05/17
957,961,89,5,2024/06/29
958,5891,65,2,2024/04/27
959,2716,37,4,2024/01/23
960,4161,25,5,2024/06/02
961,269,79,2,2024/07/25
962,1316,95,4,2024/01/20
963,4335,31,5,2024/03/27
964,4118,55,5,2024/05/16
965,3508,6,5,2024/01/11
966,6245,43,2,2024/01/21
967,7339,2,1,2024/08/20
968,1699,97,3,2024/08/29
969,1567,95,4,2024/06/28
970,2413,5,1,2024/06/05
971,625,57,3,2024/06/04
972,8363,37,5,2024/02/02
973,7250,27,3,2024/02/22
974,6082,82,5,2024/08/16
975,7044,59,5,2024/04/24
976,7392,33,3,2024/07/03
977,8626,23,4,2024/02/13
978,9819,59,5,2024/08/02
979,6241,3,5,2024/03/21
980,6070,59,1,2024/01/29
981,2962,32,3,2024/05/12
982,1086,60,5,2024/06/15
983,1697,99,1,2024/02/13
984,121,50,2,2024/06/14
985,6127,45,3,2024/07/22
986,2595,52,1,2024/07/05
987,3006,96,2,2024/02/29
988,8520,20,3,2024/04/28
989,5019,90,1,2024/01/15
990,8286,19,3,2024/06/28
991,4606,52,2,2024/07/19
992,8005,72,4,2024/04/25
993,4177,90,3,2024/01/13
994,2359,59,1,2024/06/20
995,4670,26,2,2024/01/14
996,1907,60,3,2024/07/15
997,3039,37,4,2024/08/03
998,3817,50,3,2024/05/27
999,9147,81,5,2024/05/20
1000,8025,20,5,2024/05/28
1001,5620,93,1,2024/08/08
1002,649,79,4,2024/05/28
1003,2713,34,2,2024/06/27
1004,3488,66,3,2024/02/12
1005,5682,90,2,2024/06/01
1006,7990,55,2,2024/08/01
1007,5219,14,3,2024/06/30
1008,3779,41,3,2024/05/08
1009,7716,53,1,2024/08/13
1010,1766,30,3,2024/04/12
1011,4524,54,5,2024/04/11
1012,2544,62,5,2024/06/11
1013,5607,56,2,2024/01/05
1014,5114,17,5,2024/08/25
1015,2310,99,1,2024/05/10
1016,7450,78,5,2024/06/11
1017,6733,30,3,2024/03/26
1018,5334,82,2,2024/01/24
1019,950,49,4,2024/07/11
1020,8347,3,1,2024/06/23
1021,251,25,1,2024/06/22
1022,2423,42,5,2024/06/05
1023,5607,50,4,2024/08/13
1024,2717,10,1,2024/05/11
1025,8006,100,1,2024/03/28
1026,4171,63,5,2024/02/24
1027,745,64,4,2024/07/15
1028,3841,53,4,2024/04/07
1029,8320,23,2,2024/03/01
1030,1508,94,5,2024/05/05
1031,5491,46,2,2024/06/06
1032,8866,32,1,2024/01/31
1033,4966,50,3,2024/07/23
1034,6458,2,2,2024/04/04
1035,1180,6,1,2024/03/03
1036,6239,47,3,2024/04/29
1037,3168,83,4,2024/08/25
1038,3285,28,2,2024/04/11
1039,4238,60,2,2024/07/29
1040,9138,25,4,2024/02/20
1041,7646,73,2,2024/02/23
1042,1167,55,1,2024/05/06
1043,5964,28,4,2024/02/19
1044,6748,80,4,2024/02/23
1045,4822,31,5,2024/02/16
1046,2770,8,2,2024/04/08
1047,298,56,2,2024/01/21
1048,4453,67,2,2024/05/23
1049,3682,61,5,2024/04/09
1050,6507,26,1,2024/06/27
1051,5244,70,4,2024/04/01
1052,875,68,2,2024/08/29
1053,4154,14,1,2024/05/22
1054,9845,63,2,2024/07/05
1055,753,40,3,2024/06/19
1056,3084,22,4,2024/06/26
1057,7516,50,3,2024/03/29
1058,6050,54,2,2024/04/30
1059,1055,56,5,2024/07/10
1060,7052,62,4,2024/02/06
1061,9561,58,3,2024/08/05
1062,1601,45,4,2024/06/16
1063,2533,77,2,2024/01/29
1064,4412,23,5,2024/01/07
1065,2941,13,2,2024/01/02
1066,3566,23,3,2024/04/11
1067,2124,50,2,2024/07/05
1068,5559,79,2,2024/04/10
1069,921,37,2,2024/09/01
1070,3300,41,1,2024/02/24
1071,7977,64,2,2024/06/25
1072,3933,46,5,2024/05/24
1073,1242,67,3,2024/07/05
1074,3420,45,1,2024/07/02
1075,7874,56,5,2024/02/15
1076,4598,90,1,2024/02/19
1077,7860,95,4,2024/05/29
1078,4355,59,3,2024/08/01
1079,9059,92,5,2024/04/06
1080,350,29,1,2024/08/14
1081,4356,31,1,2024/03/28
1082,1524,74,1,2024/03/10
1083,2035,26,1,2024/02/29
1084,2659,13,5,2024/01/28
1085,7483,54,4,2024/05/19
1086,2993,93,5,2024/03/18
1087,711,34,2,2024/02/04
1088,6568,26,5,2024/07/17
1089,2530,58,3,2024/01/26
1090,5755,31,1,2024/01/26
1091,2012,94,3,2024/02/21
1092,1057,24,4,2024/04/09
1093,3596,77,4,2024/01/30
1094,3755,29,2,2024/01/22
1095,5030,86,5,2024/05/26
1096,7831,95,3,2024/01/11
1097,6876,22,1,2024/02/25
1098,1786,70,5,2024/06/05
1099,4378,65,2,2024/08/07
1100,8956,27,3,2024/09/01
1101,5159,11,4,2024/01/21
1102,8669,85,4,2024/06/10
1103,9906,34,5,2024/05/09
1104,2110,78,1,2024/01/28
1105,4501,5,1,2024/06/19
1106,9890,88,4,2024/05/09
1107,321,99,4,2024/07/05
1108,7696,78,1,2024/06/25
1109,3434,86,5,2024/01/12
1110,2590,23,5,2024/05/09
1111,2601,50,1,2024/05/30
1112,6693,50,1,2024/03/22
1113,497,81,1,2024/05/02
1114,666,82,5,2024/06/11
1115,3456,73,4,2024/05/19
1116,9737,18,3,2024/06/27
1117,4840,85,3,2024/03/26
1118,5275,70,5,2024/05/03
1119,9228,59,4,2024/02/19
1120,7737,42,2,2024/06/13
1121,5137,38,5,2024/03/30
1122,571,90,2,2024/02/15
1123,5081,26,2,2024/07/02
1124,3701,52,4,2024/02/12
1125,186,67,4,2024/04/14
1126,8143,80,2,2024/04/25
1127,5211,57,1,2024/08/01
1128,8931,8,2,2024/07/28
1129,4117,51,2,2024/01/14
1130,3958,84,5,2024/08/05
1131,604,5,4,2024/03/23
1132,1317,51,2,2024/05/08
1133,3024,14,4,2024/03/04
1134,3651,60,4,2024/06/29
1135,4162,47,1,2024/05/26
1136,1274,74,4,2024/02/22
1137,207,93,1,2024/06/15
1138,8454,69,4,2024/04/05
1139,9345,96,5,2024/03/05
1140,1532,80,2,2024/08/13
1141,3109,97,5,2024/08/04
1142,8396,1,2,2024/01/14
1143,9010,14,3,2024/01/14
1144,7225,67,2,2024/01/06
1145,2505,54,4,2024/06/14
1146,3520,8,1,2024/04/13
1147,2131,82,1,2024/06/16
1148,6233,86,1,2024/06/22
1149,4265,46,4,2024/02/12
1150,4509,20,4,2024/05/07
1151,7982,50,2,2024/06/02
1152,7042,90,1,2024/03/31
1153,1260,75,2,2024/02/14
1154,9575,80,4,2024/04/14
1155,3451,67,4,2024/05/19
1156,5912,78,4,2024/05/10
1157,111,84,4,2024/06/12
1158,9229,83,1,2024/01/09
1159,1424,30,2,2024/02/29
1160,9985,78,2,2024/03/14
1161,8277,45,2,2024/01/31
1162,4113,68,1,2024/08/13
1163,6256,17,5,2024/05/17
1164,5631,74,1,2024/01/09
1165,8336,59,5,2024/06/15
1166,1277,3,3,2024/08/03
1167,4894,42,2,2024/06/29
1168,6994,71,1,2024/08/20
1169,8952,29,1,2024/02/25
1170,4316,6,4,2024/04/12
1171,3718,82,5,2024/02/11
1172,4308,36,3,2024/02/07
1173,1689,54,5,2024/01/16
1174,4123,62,4,2024/06/21
1175,5729,97,2,2024/07/22
1176,5165,78,4,2024/04/23
1177,617,63,5,2024/08/30
1178,5674,55,4,2024/08/07
1179,6548,75,3,2024/08/07
1180,1758,83,5,2024/04/10
1181,164,67,2,2024/06/20
1182,2750,5,5,2024/01/14
1183,2460,44,5,2024/01/13
1184,2405,1,4,2024/05/29
1185,3845,16,2,2024/06/26
1186,8775,59,3,2024/06/05
1187,5396,55,1,2024/02/13
1188,9987,89,2,2024/04/19
1189,6745,91,1,2024/02/12
1190,8040,88,3,2024/01/24
1191,9132,100,3,2024/03/02
1192,2763,3,3,2024/03/07
1193,6199,20,2,2024/02/09
1194,8185,43,3,2024/07/09
1195,243,74,3,2024/07/19
1196,429,89,1,2024/04/01
1197,9076,54,5,2024/04/11
1198,9616,22,1,2024/03/26
1199,1254,8,3,2024/03/02
1200,906,21,1,2024/03/22
1201,1216,46,5,2024/04/07
1202,6014,44,5,2024/01/07
1203,2882,21,2,2024/07/19
1204,1661,21,3,2024/09/03
1205,3184,92,2,2024/08/01
1206,264,6,1,2024/01/04
1207,893,68,5,2024/03/24
1208,7371,95,1,2024/05/06
1209,7386,43,2,2024/03/30
1210,372,48,2,2024/03/09
1211,4277,29,4,2024/03/14
1212,1835,51,3,2024/04/20
1213,6925,83,4,2024/07/01
1214,2223,24,5,2024/04/12
1215,4867,10,4,2024/06/15
1216,9653,27,1,2024/06/22
1217,5296,9,4,2024/09/01
1218,2796,68,4,2024/05/20
1219,7276,47,3,2024/05/12
1220,3893,11,4,2024/05/07
1221,7964,43,1,2024/04/14
1222,6018,61,4,2024/01/03
1223,4897,73,5,2024/07/13
1224,7405,16,1,2024/05/29
1225,6310,82,3,2024/04/09
1226,2652,35,5,2024/03/16
1227,8797,33,4,2024/07/31
1228,2767,94,4,2024/09/02
1229,6301,17,3,2024/05/27
1230,7139,89,1,2024/03/21
1231,9697,3,2,2024/06/17
1232,1610,51,1,2024/01/16
1233,283,60,2,2024/02/10
1234,4851,67,4,2024/08/06
1235,6550,48,5,2024/06/18
1236,9558,54,2,2024/06/12
1237,1444,96,5,2024/02/08
1238,6677,84,2,2024/03/03
1239,9479,78,5,2024/02/08
1240,2548,79,4,2024/07/11
1241,6369,41,4,2024/03/08
1242,8943,94,4,2024/02/23
1243,1489,80,1,2024/02/18
1244,6875,24,4,2024/02/01
1245,4717,27,3,2024/01/15
1246,6944,45,5,2024/06/02
1247,8472,77,5,2024/05/07
1248,4777,80,1,2024/01/12
1249,4309,63,1,2024/04/25
1250,1388,75,5,2024/07/26
1251,5015,37,4,2024/01/22
1252,1772,88,5,2024/06/28
1253,311,74,1,2024/02/19
1254,3567,15,4,2024/03/28
1255,8337,57,5,2024/01/29
1256,7743,96,1,2024/08/10
1257,5657,88,2,2024/08/17
1258,1918,78,4,2024/07/03
1259,2021,99,2,2024/08/19
1260,5464,67,2,2024/09/01
1261,1000,3,1,2024/04/06
1262,3194,35,2,2024/08/25
1263,1253,77,5,2024/07/18
1264,3200,95,5,2024/04/07
1265,6327,48,2,2024/08/08
1266,9508,18,1,2024/08/02
1267,6354,42,3,2024/04/07
1268,4749,45,3,2024/05/10
1269,8062,7,3,2024/03/15
1270,3745,100,4,2024/01/26
1271,1113,83,1,2024/01/12
1272,9599,93,1,2024/04/15
1273,7563,2,5,2024/07/12
1274,3000,56,3,2024/04/06
1275,4630,27,1,2024/06/26
1276,6960,93,2,2024/07/17
1277,176,42,1,2024/04/30
1278,2181,64,1,2024/02/18
1279,4060,23,2,2024/06/09
1280,3298,40,5,2024/08/21
1281,2600,57,2,2024/07/24
1282,3799,93,3,2024/02/17
1283,4890,22,2,2024/07/21
1284,7821,19,2,2024/04/07
1285,9555,19,3,2024/08/14
1286,7180,67,5,2024/07/28
1287,5816,99,2,2024/05/28
1288,3177,32,5,2024/04/11
1289,9421,13,4,2024/05/20
1290,4619,71,3,2024/06/15
1291,8769,17,4,2024/07/03
1292,3727,1,3,2024/01/15
1293,1756,77,5,2024/01/12
1294,5974,51,5,2024/03/07
1295,604,38,5,2024/03/14
1296,6313,3,2,2024/05/29
1297,7059,75,1,2024/02/20
1298,2463,3,3,2024/05/04
1299,138,25,5,2024/08/10
1300,6603,55,1,2024/09/04
1301,9361,33,5,2024/03/28
1302,7297,82,4,2024/02/17
1303,4340,45,2,2024/01/24
1304,5666,8,3,2024/05/04
1305,3714,44,1,2024/01/30
1306,8600,49,5,2024/01/01
1307,2479,60,5,2024/07/17
1308,2637,80,5,2024/08/22
1309,2646,39,5,2024/04/13
1310,1078,31,5,2024/01/13
1311,4936,44,5,2024/07/24
1312,4141,66,3,2024/04/03
1313,4442,4,1,2024/07/28
1314,3204,78,1,2024/09/04
1315,960,42,4,2024/04/15
1316,8546,27,4,2024/05/22
1317,474,61,3,2024/08/26
1318,9036,95,5,2024/06/19
1319,3826,9,2,2024/02/19
1320,1032,24,1,2024/01/25
1321,8254,17,4,2024/03/24
1322,9265,88,4,2024/04/25
1323,7587,10,3,2024/06/19
1324,3398,58,3,2024/07/17
1325,8096,64,5,2024/02/29
1326,444,67,3,2024/01/26
1327,412,84,3,2024/03/05
1328,2940,92,3,2024/08/28
1329,4629,93,1,2024/06/19
1330,3473,99,5,2024/07/28
1331,7156,12,2,2024/06/09
1332,1504,79,1,2024/08/25
1333,2690,15,3,2024/06/20
1334,6603,54,3,2024/02/22
1335,5813,10,2,2024/02/11
1336,1237,11,2,2024/02/20
1337,1017,78,4,2024/06/15
1338,3374,90,3,2024/07/02
1339,6623,9,4,2024/04/14
1340,5336,97,1,2024/06/10
1341,9046,51,2,2024/03/08
1342,6885,100,1,2024/08/01
1343,4649,22,2,2024/08/07
1344,3084,97,2,2024/04/10
1345,1,67,5,2024/03/03
1346,5811,69,3,2024/06/03
1347,9053,67,4,2024/07/17
1348,2407,18,3,2024/06/06
1349,8349,40,5,2024/03/19
1350,5627,91,1,2024/04/08
1351,5658,32,2,2024/05/23
1352,1674,49,1,2024/07/29
1353,5363,44,1,2024/08/24
1354,1903,85,2,2024/03/22
1355,1429,59,5,2024/03/06
1356,8341,10,5,2024/04/14
1357,3129,15,4,2024/04/22
1358,9942,88,2,2024/07/05
1359,6088,76,1,2024/07/25
1360,2147,51,5,2024/07/21
1361,617,36,1,2024/01/05
1362,5136,1,3,2024/04/09
1363,6919,77,3,2024/05/17
1364,4664,3,3,2024/01/19
1365,2469,80,3,2024/05/01
1366,5156,87,4,2024/06/28
1367,6388,7,1,2024/05/30
1368,608,23,4,2024/03/01
1369,1299,94,3,2024/08/15
1370,2427,22,3,2024/04/06
1371,8266,66,3,2024/05/06
1372,1825,26,4,2024/05/06
1373,5830,100,2,2024/03/19
1374,4801,65,2,2024/05/12
1375,3002,51,5,2024/05/06
1376,4420,39,3,2024/03/06
1377,8571,43,4,2024/02/22
1378,6225,93,3,2024/01/08
1379,8009,77,2,2024/05/08
1380,4301,1,5,2024/08/12
1381,6798,87,3,2024/08/22
1382,96,35,2,2024/08/15
1383,6929,69,5,2024/01/26
1384,4509,66,1,2024/07/01
1385,7557,67,5,2024/05/28
1386,6252,34,3,2024/01/15
1387,7780,65,4,2024/03/13
1388,5143,62,1,2024/04/30
1389,8275,80,3,2024/09/01
1390,8159,1,1,2024/07/08
1391,1199,31,2,2024/08/02
1392,553,17,4,2024/07/26
1393,4958,17,5,2024/05/27
1394,4238,21,3,2024/04/05
1395,930,72,2,2024/08/25
1396,1899,41,1,2024/01/13
1397,6669,52,4,2024/01/03
1398,1395,51,1,2024/07/13
1399,7841,73,5,2024/02/01
1400,7643,36,3,2024/08/05
1401,480,75,3,2024/08/15
1402,2550,51,2,2024/02/03
1403,6516,9,5,2024/02/04
1404,3128,7,5,2024/02/25
1405,2623,14,4,2024/06/26
1406,9036,42,3,2024/08/17
1407,9141,99,2,2024/08/19
1408,9044,23,2,2024/03/29
1409,5207,7,4,2024/04/08
1410,9717,21,1,2024/06/12
1411,3925,22,2,2024/06/07
1412,2898,79,5,2024/06/23
1413,2293,14,2,2024/06/13
1414,5127,44,3,2024/07/20
1415,8929,41,1,2024/03/31
1416,416,5,4,2024/08/29
1417,3647,42,3,2024/05/12
1418,678,28,5,2024/05/05
1419,1972,51,4,2024/05/19
1420,3710,20,5,2024/07/07
1421,532,98,3,2024/01/30
1422,4369,54,1,2024/02/18
1423,368,30,3,2024/08/23
1424,837,18,4,2024/07/18
1425,7192,85,3,2024/07/25
1426,1540,15,5,2024/07/22
1427,1131,26,3,2024/05/10
1428,811,48,4,2024/03/16
1429,8475,80,4,2024/06/25
1430,3718,79,2,2024/03/01
1431,38,52,4,2024/06/03
1432,5181,57,2,2024/02/21
1433,2268,53,2,2024/02/02
1434,302,5,5,2024/08/20
1435,8177,53,2,2024/07/08
1436,4834,83,1,2024/06/09
1437,4220,74,4,2024/05/20
1438,7533,52,3,2024/01/04
1439,2588,67,5,2024/04/11
1440,3020,2,3,2024/06/25
1441,6906,26,4,2024/08/23
1442,8604,77,2,2024/08/29
1443,3878,41,3,2024/03/15
1444,1738,52,4,2024/02/20
1445,1444,82,3,2024/05/10
1446,9223,37,3,2024/06/27
1447,4709,8,2,2024/06/11
1448,5155,35,1,2024/04/16
1449,1330,63,2,2024/04/29
1450,4174,11,1,2024/03/21
1451,6702,20,2,2024/03/07
1452,6676,30,4,2024/01/22
1453,2320,24,4,2024/09/02
1454,166,6,5,2024/05/24
1455,7071,68,4,2024/08/23
1456,3499,91,5,2024/04/10
1457,2288,96,2,2024/03/15
1458,4948,8,3,2024/08/11
1459,1062,32,1,2024/04/10
1460,724,44,1,2024/04/21
1461,2296,49,1,2024/04/05
1462,4832,72,1,2024/06/14
1463,5769,67,1,2024/03/19
1464,6845,69,5,2024/06/22
1465,7718,93,2,2024/04/19
1466,2373,95,4,2024/08/08
1467,607,54,5,2024/01/02
1468,7568,44,1,2024/02/19
1469,4085,32,2,2024/01/31
1470,2750,74,5,2024/01/29
1471,360,40,1,2024/07/03
1472,4115,54,3,2024/04/23
1473,4670,50,2,2024/08/30
1474,7729,54,5,2024/06/30
1475,3180,18,2,2024/05/12
1476,5912,12,1,2024/07/17
1477,3513,86,1,2024/06/22
1478,9095,34,5,2024/02/10
1479,5162,26,4,2024/08/31
1480,9513,19,3,2024/08/11
1481,3141,71,2,2024/02/09
1482,4135,89,1,2024/03/13
1483,7757,40,1,2024/07/11
1484,443,9,1,2024/01/21
1485,5768,57,2,2024/09/03
1486,2643,11,4,2024/02/04
1487,8081,81,5,2024/03/04
1488,3713,80,5,2024/04/08
1489,1121,93,5,2024/08/28
1490,3338,92,3,2024/02/12
1491,3175,46,5,2024/07/30
1492,3630,76,4,2024/02/01
1493,6157,19,4,2024/08/19
1494,2202,66,5,2024/07/06
1495,411,83,4,2024/05/07
1496,2057,88,5,2024/09/06
1497,4710,87,1,2024/07/19
1498,1179,5,5,2024/08/08
1499,6935,15,1,2024/08/31
1500,6776,98,1,2024/06/02
1501,5116,41,5,2024/02/13
1502,5548,83,5,2024/05/24
1503,1229,71,1,2024/08/13
1504,5612,62,1,2024/05/15
1505,493,38,3,2024/08/29
1506,208,44,4,2024/07/07
1507,4119,5,2,2024/02/12
1508,4198,5,4,2024/05/19
1509,3727,41,3,2024/01/01
1510,8543,85,2,2024/05/10
1511,4497,41,4,2024/07/06
1512,1816,86,3,2024/05/08
1513,2639,33,3,2024/02/25
1514,4305,51,2,2024/01/28
1515,1730,27,2,2024/05/29
1516,949,11,5,2024/06/08
1517,8061,72,3,2024/08/04
1518,8520,3,4,2024/09/10
1519,2968,56,4,2024/02/09
1520,1613,21,4,2024/02/04
1521,9638,22,4,2024/04/01
1522,5040,5,2,2024/08/27
1523,6184,63,3,2024/01/10
1524,9115,30,3,2024/08/28
1525,9532,36,3,2024/07/18
1526,3713,50,4,2024/03/23
1527,8277,1,3,2024/03/15
1528,9172,80,4,2024/07/26
1529,2630,10,4,2024/08/15
1530,5273,48,4,2024/03/19
1531,4020,75,4,2024/07/30
1532,1125,72,1,2024/02/06
1533,86,2,1,2024/06/09
1534,9018,27,3,2024/06/08
1535,6816,60,5,2024/02/26
1536,9547,17,5,2024/08/30
1537,822,11,5,2024/06/09
1538,4138,56,3,2024/07/17
1539,7566,86,3,2024/02/08
1540,6514,21,5,2024/03/11
1541,1057,21,3,2024/07/06
1542,5264,36,4,2024/07/12
1543,4450,35,5,2024/02/05
1544,7914,76,4,2024/05/30
1545,6121,89,2,2024/07/05
1546,424,50,3,2024/03/06
1547,1865,21,1,2024/04/03
1548,4847,70,5,2024/03/29
1549,6761,38,2,2024/03/22
1550,8522,65,2,2024/03/07
1551,5127,9,4,2024/01/16
1552,9804,87,3,2024/07/26
1553,6821,36,1,2024/04/02
1554,1300,23,2,2024/07/18
1555,8768,74,2,2024/03/14
1556,1172,80,1,2024/08/23
1557,1203,12,2,2024/01/17
1558,1915,82,3,2024/03/29
1559,2005,63,2,2024/08/24
1560,7000,52,1,2024/02/19
1561,766,92,5,2024/01/25
1562,3150,21,2,2024/08/21
1563,3047,3,4,2024/02/20
1564,7922,46,4,2024/02/18
1565,5264,100,3,2024/06/16
1566,1107,100,5,2024/07/29
1567,9313,86,4,2024/06/21
1568,2119,10,3,2024/05/25
1569,8422,97,1,2024/08/13
1570,5672,38,3,2024/03/01
1571,4950,45,1,2024/02/07
1572,2559,93,3,2024/03/09
1573,1858,54,4,2024/02/25
1574,1505,61,1,2024/01/01
1575,6785,92,2,2024/07/17
1576,588,9,1,2024/01/27
1577,3424,64,3,2024/04/27
1578,8482,21,2,2024/02/24
1579,8930,79,5,2024/05/23
1580,5313,17,3,2024/07/22
1581,7256,93,1,2024/09/10
1582,7720,18,2,2024/08/13
1583,9490,20,2,2024/03/10
1584,8665,77,1,2024/06/04
1585,3218,12,1,2024/03/28
1586,7977,80,3,2024/08/18
1587,1137,29,5,2024/04/08
1588,9512,89,2,2024/02/26
1589,3717,64,2,2024/06/21
1590,4210,35,3,2024/05/21
1591,9060,83,5,2024/07/11
1592,1554,83,1,2024/07/10
1593,8846,86,3,2024/02/09
1594,1295,62,4,2024/05/26
1595,2259,85,5,2024/03/04
1596,2898,69,1,2024/02/13
1597,502,10,4,2024/04/14
1598,7284,79,2,2024/06/01
1599,9961,34,4,2024/08/15
1600,7464,61,2,2024/06/22
1601,636,66,4,2024/05/28
1602,868,88,3,2024/08/05
1603,9429,54,5,2024/06/13
1604,1161,90,5,2024/04/03
1605,403,57,2,2024/06/28
1606,8079,15,1,2024/06/10
1607,7580,75,1,2024/08/27
1608,7860,20,2,2024/06/06
1609,2235,96,1,2024/09/07
1610,8081,68,4,2024/07/18
1611,6613,80,3,2024/05/13
1612,3846,83,2,2024/03/15
1613,2115,4,5,2024/01/21
1614,9815,28,5,2024/04/14
1615,5878,24,3,2024/04/15
1616,772,52,2,2024/09/10
1617,3466,69,5,2024/02/07
1618,3713,89,2,2024/01/28
1619,6826,57,3,2024/08/16
1620,497,77,1,2024/09/08
1621,3999,43,3,2024/08/01
1622,1032,88,2,2024/09/07
1623,4635,75,5,2024/07/17
1624,8124,76,5,2024/04/23
1625,1333,10,5,2024/05/01
1626,3853,9,3,2024/05/17
1627,4487,69,4,2024/04/09
1628,170,21,3,2024/08/11
1629,1195,62,5,2024/02/22
1630,9703,66,4,2024/08/31
1631,8538,66,3,2024/08/13
1632,2164,18,5,2024/03/04
1633,7450,17,5,2024/07/22
1634,5096,70,1,2024/09/09
1635,5761,65,4,2024/08/29
1636,3447,58,4,2024/04/17
1637,7081,48,1,2024/09/05
1638,4670,43,5,2024/03/24
1639,6509,33,4,2024/08/30
1640,4603,71,1,2024/04/07
1641,4792,8,1,2024/04/13
1642,839,38,1,2024/05/21
1643,1234,53,1,2024/09/08
1644,6841,46,2,2024/06/10
1645,5527,11,3,2024/09/03
1646,4667,48,5,2024/01/26
1647,9624,57,5,2024/01/28
1648,8416,41,1,2024/02/11
1649,6327,91,5,2024/05/11
1650,6661,89,5,2024/09/06
1651,3269,36,3,2024/05/20
1652,571,4,4,2024/02/13
1653,3658,3,2,2024/04/12
1654,1850,67,3,2024/08/01
1655,4918,6,4,2024/02/06
1656,2913,91,4,2024/01/26
1657,4191,11,4,2024/03/08
1658,7989,43,1,2024/03/28
1659,4625,37,1,2024/07/07
1660,8024,44,3,2024/05/13
1661,1674,26,1,2024/05/22
1662,1602,22,4,2024/04/02
1663,4839,98,4,2024/03/07
1664,9248,91,2,2024/02/13
1665,5196,21,5,2024/05/19
1666,1040,52,4,2024/03/24
1667,2797,79,4,2024/08/25
1668,3618,70,2,2024/01/01
1669,771,46,3,2024/04/29
1670,2831,5,1,2024/01/16
1671,5540,21,5,2024/03/09
1672,2557,37,2,2024/02/16
1673,8311,78,1,2024/07/05
1674,9879,30,5,2024/04/03
1675,5464,11,4,2024/09/07
1676,1110,55,3,2024/02/23
1677,1424,77,3,2024/03/25
1678,6939,45,3,2024/01/31
1679,4835,46,5,2024/03/15
1680,7891,33,1,2024/03/01
1681,4124,96,5,2024/05/10
1682,9635,34,1,2024/07/11
1683,1854,68,3,2024/08/15
1684,9610,4,3,2024/07/12
1685,1021,86,1,2024/08/18
1686,3405,61,2,2024/06/29
1687,4199,43,2,2024/07/22
1688,3110,14,3,2024/07/11
1689,4219,82,1,2024/05/01
1690,3652,28,3,2024/03/07
1691,2083,33,4,2024/06/28
1692,1254,87,4,2024/04/18
1693,3057,53,1,2024/03/14
1694,9983,55,1,2024/04/18
1695,3909,45,3,2024/01/20
1696,6486,7,3,2024/09/07
1697,2477,92,1,2024/02/10
1698,3584,60,5,2024/01/05
1699,39,66,1,2024/04/12
1700,2416,7,4,2024/03/29
1701,2064,85,2,2024/03/22
1702,9997,93,1,2024/07/12
1703,9938,41,2,2024/04/13
1704,9345,88,5,2024/06/14
1705,8928,11,2,2024/03/01
1706,6364,95,2,2024/08/17
1707,2412,70,2,2024/04/17
1708,6116,86,2,2024/07/29
1709,2815,39,5,2024/04/27
